4.782000000000000028e+01
4.821999999999999886e+01
9.851999999999999602e+01
8.987000000000000455e+01
5.625999999999999801e+01
6.392000000000000171e+01
9.787999999999999545e+01
3.214000000000000057e+01
6.493999999999999773e+01
9.814000000000000057e+01
8.221999999999999886e+01
6.400000000000000000e+01
4.792000000000000171e+01
8.115000000000000568e+01
8.118999999999999773e+01
1.027600000000000051e+02
6.829000000000000625e+01
2.783999999999999986e+01
8.115000000000000568e+01
1.499000000000000021e+01
8.114000000000000057e+01
8.120000000000000284e+01
7.393000000000000682e+01
8.112999999999999545e+01
8.112999999999999545e+01
2.951000000000000156e+01
6.275999999999999801e+01
2.878000000000000114e+01
8.118000000000000682e+01
6.092999999999999972e+01
7.387999999999999545e+01
2.419000000000000128e+01
8.282999999999999829e+01
6.221999999999999886e+01
8.118999999999999773e+01
2.421000000000000085e+01
8.123999999999999488e+01
8.906999999999999318e+01
8.118999999999999773e+01
2.528000000000000114e+01
6.178000000000000114e+01
6.135999999999999943e+01
4.639000000000000057e+01
2.326999999999999957e+01
2.678000000000000114e+01
6.172999999999999687e+01
8.284999999999999432e+01
8.118999999999999773e+01
2.437999999999999901e+01
6.178999999999999915e+01
2.430999999999999872e+01
6.147999999999999687e+01
8.110999999999999943e+01
2.342000000000000171e+01
2.428999999999999915e+01
6.139999999999999858e+01
6.221000000000000085e+01
8.118000000000000682e+01
8.115999999999999659e+01
8.114000000000000057e+01
2.673999999999999844e+01
6.277000000000000313e+01
6.192000000000000171e+01
8.120000000000000284e+01
6.278999999999999915e+01
2.546000000000000085e+01
6.270000000000000284e+01
8.115000000000000568e+01
6.192000000000000171e+01
8.120999999999999375e+01
9.720999999999999375e+01
8.120000000000000284e+01
7.390999999999999659e+01
8.120999999999999375e+01
8.112000000000000455e+01
6.195000000000000284e+01
6.277000000000000313e+01
6.207999999999999829e+01
8.118999999999999773e+01
6.182999999999999829e+01
8.118000000000000682e+01
6.329999999999999716e+01
8.114000000000000057e+01
2.435000000000000142e+01
6.156000000000000227e+01
6.292999999999999972e+01
9.768999999999999773e+01
8.115999999999999659e+01
6.222999999999999687e+01
2.598999999999999844e+01
6.207999999999999829e+01
8.114000000000000057e+01
6.195000000000000284e+01
6.353999999999999915e+01
8.281999999999999318e+01
6.182000000000000028e+01
6.225000000000000000e+01
6.356000000000000227e+01
2.614000000000000057e+01
6.217000000000000171e+01
6.236999999999999744e+01
6.404999999999999716e+01
6.207999999999999829e+01
6.397999999999999687e+01
6.209000000000000341e+01
6.211999999999999744e+01
6.090999999999999659e+01
2.837000000000000099e+01
2.421999999999999886e+01
6.222999999999999687e+01
2.528000000000000114e+01
6.206000000000000227e+01
8.339999999999999858e+00
4.632999999999999829e+01
2.307000000000000028e+01
2.260000000000000142e+01
6.200999999999999801e+01
2.542999999999999972e+01
8.279999999999999716e+01
6.232999999999999829e+01
6.382000000000000028e+01
6.221999999999999886e+01
2.814000000000000057e+01
2.812000000000000099e+01
2.762999999999999901e+01
6.354999999999999716e+01
6.203000000000000114e+01
6.184000000000000341e+01
4.656000000000000227e+01
6.136999999999999744e+01
2.871999999999999886e+01
6.214000000000000057e+01
6.403000000000000114e+01
4.660000000000000142e+01
2.271000000000000085e+01
6.498999999999999488e+01
6.500000000000000000e+00
6.257999999999999829e+01
6.210999999999999943e+01
6.296000000000000085e+01
4.656000000000000227e+01
6.222999999999999687e+01
2.276000000000000156e+01
9.740999999999999659e+01
6.189999999999999858e+01
6.242999999999999972e+01
6.236999999999999744e+01
6.328000000000000114e+01
4.632000000000000028e+01
2.778999999999999915e+01
6.172999999999999687e+01
6.392000000000000171e+01
6.360000000000000142e+01
6.199000000000000199e+01
6.200000000000000000e+01
6.395000000000000284e+01
6.385000000000000142e+01
6.388000000000000256e+01
6.217000000000000171e+01
6.232999999999999829e+01
3.107000000000000028e+01
6.263000000000000256e+01
4.667999999999999972e+01
4.692000000000000171e+01
2.741000000000000014e+01
6.197999999999999687e+01
6.215999999999999659e+01
1.007000000000000028e+01
7.559999999999999609e+00
4.645000000000000284e+01
6.357000000000000028e+01
4.660000000000000142e+01
6.309000000000000341e+01
7.450000000000000178e+00
6.229999999999999716e+01
6.246000000000000085e+01
6.231000000000000227e+01
4.634000000000000341e+01
7.475000000000000000e+01
6.370000000000000107e+00
6.342000000000000171e+01
4.645000000000000284e+01
4.646000000000000085e+01
6.389999999999999680e+00
2.816000000000000014e+01
6.214999999999999858e+01
3.396999999999999886e+01
6.368999999999999773e+01
4.972999999999999687e+01
3.560000000000000142e+01
7.346999999999999886e+01
4.654999999999999716e+01
2.637000000000000099e+01
6.228999999999999915e+01
3.745000000000000284e+01
3.725000000000000000e+01
6.079999999999999716e+01
1.848000000000000043e+01
6.320000000000000284e+01
6.242000000000000171e+01
4.653999999999999915e+01
4.650999999999999801e+01
6.142999999999999972e+01
6.279999999999999716e+01
7.370000000000000107e+00
6.224000000000000199e+01
7.500000000000000000e+00
2.471000000000000085e+01
4.632999999999999829e+01
6.267000000000000171e+01
6.211999999999999744e+01
4.634000000000000341e+01
2.139999999999999858e+01
3.436999999999999744e+01
8.242000000000000171e+01
4.629999999999999716e+01
4.635000000000000142e+01
6.889999999999999680e+00
4.628999999999999915e+01
4.652000000000000313e+01
6.879999999999999893e+00
6.793999999999999773e+01
2.492000000000000171e+01
6.579999999999999716e+01
4.650999999999999801e+01
3.435999999999999943e+01
6.200000000000000000e+01
6.940000000000000391e+00
3.130999999999999872e+01
6.217000000000000171e+01
4.663000000000000256e+01
7.219999999999999751e+00
4.652000000000000313e+01
4.629999999999999716e+01
4.650000000000000000e+01
4.635000000000000142e+01
3.100000000000000000e+01
6.157999999999999829e+01
6.389000000000000057e+01
6.403000000000000114e+01
9.768000000000000682e+01
2.587000000000000099e+01
3.439000000000000057e+01
6.589999999999999858e+00
6.228000000000000114e+01
4.688000000000000256e+01
4.692000000000000171e+01
2.114999999999999858e+01
3.428999999999999915e+01
3.970000000000000195e+00
4.602000000000000313e+01
3.019000000000000128e+01
2.617999999999999972e+01
2.603000000000000114e+01
8.159000000000000341e+01
3.463000000000000256e+01
6.275999999999999801e+01
6.082999999999999829e+01
6.990000000000000213e+00
4.610000000000000142e+01
4.639999999999999858e+01
2.742999999999999972e+01
6.278000000000000114e+01
6.443999999999999773e+01
6.279999999999999716e+01
6.177000000000000313e+01
6.304999999999999716e+01
2.796000000000000085e+01
3.445000000000000284e+01
7.160000000000000142e+00
4.667999999999999972e+01
4.672999999999999687e+01
6.299000000000000199e+01
6.278000000000000114e+01
6.279999999999999716e+01
6.278999999999999915e+01
7.070000000000000284e+00
4.646999999999999886e+01
4.674000000000000199e+01
9.670999999999999375e+01
2.119000000000000128e+01
3.447999999999999687e+01
6.275999999999999801e+01
4.646999999999999886e+01
4.631000000000000227e+01
6.639999999999999680e+00
6.277000000000000313e+01
6.300999999999999801e+01
4.663000000000000256e+01
4.632999999999999829e+01
3.471999999999999886e+01
2.812000000000000099e+01
6.277000000000000313e+01
6.281000000000000227e+01
6.214999999999999858e+01
6.277000000000000313e+01
3.457999999999999829e+01
3.105000000000000071e+01
6.404999999999999716e+01
6.403000000000000114e+01
2.716000000000000014e+01
4.684000000000000341e+01
4.682999999999999829e+01
3.613000000000000256e+01
3.443999999999999773e+01
6.275000000000000000e+01
6.196999999999999886e+01
6.278000000000000114e+01
6.349000000000000199e+01
2.189999999999999858e+01
3.460999999999999943e+01
6.279999999999999716e+01
6.214999999999999858e+01
2.567999999999999972e+01
3.450000000000000000e+01
2.626999999999999957e+01
6.279999999999999716e+01
6.229999999999999716e+01
6.279999999999999716e+01
2.200000000000000000e+01
3.450000000000000000e+01
