30.42
31
30.13
30.82
25.71
24.27
28.62
27.18
97.77
97.52
87.3
97.35
97.61
97.73
28.31
24.44
97.68
97.9
25.05
20.6
20.05
63.41
97.97
97.83
98.49
24
26.82
20.08
26.56
98.06
75
97.16
98.35
97.42
98.45
24.31
55.04
97.13
27.03
97.69
19.23
98.15
19.34
16.93
20.62
34.93
97.68
35.21
34.67
97.45
54.93
98.28
34.99
54.94
98.2
98.29
24.5
35.15
54.98
54.98
27.8
24.33
26.93
28.34
19.68
34.97
28.53
97.71
98.74
97.88
26.92
88.88
54.82
97.77
55.03
97.86
35
28.24
34.69
28.62
97.97
28.12
97.94
35.33
97.32
97.45
98.29
19.65
97.85
34.99
28.84
35.07
18.1
35.13
89.05
97.43
98.3
24.74
51.24
28.65
35
98.39
26.69
26.73
98.62
26.95
98.66
97.84
97.86
97.79
98.4
28.52
98.16
