32.9
66.66
78.6
81.34
98.5
144.24
34.25
79.84
26.66
34.07
93.4
99.09
25.7
39.95
39.46
64.66
28.19
100.06
99.97
74.03
88.41
104.76
27.69
27.85
25.11
26.81
81.24
62.97
81.14
25.36
81.25
82.04
73.89
28.31
29.55
27.03
98.4
27.88
63.3
63.33
25.98
62.68
13.36
22.43
45.85
21.23
62.79
22.18
12.53
28.42
75.83
97.4
29.06
62.8
28.3
28.66
29.31
28.23
28.43
82.48
31.25
82.53
28.22
82.52
18.09
81.23
26.09
82.95
81.16
23.67
63.01
81.24
23.96
97.68
90.39
28.11
82.49
99.9
81.18
23.53
62.36
81.2
62.86
81.19
81.19
81.17
52.06
52
23.22
22.75
81.16
81.12
62.85
25.85
25.33
23.13
25.86
97.48
63.25
51.96
52.12
24.44
52.04
51.54
63.28
30.42
52.09
52
28.9
27.14
27.25
22.48
24.55
51.93
51.94
25.39
7.14
27.07
22.87
28.03
7.08
22.91
51.83
51.97
25.25
26.59
25.46
23.13
8.65
26.37
27.43
26.67
25.78
27
26.1
26.48
26.13
27.29
31
6.93
62.19
17.71
63.31
65.34
6.43
97.39
6.77
65.32
26.03
65.25
64.71
26.32
3.9
6.66
64.81
8.09
26.29
4.04
27.94
64.55
64.61
7.41
82.6
35.64
7.07
57.03
27.47
21.8
27.22
35.62
30.13
30.82
22.75
89.74
65.24
64.66
62.78
24.54
17.52
4.3
24.76
21.42
82.93
28.26
6.98
24.9
24.91
65.45
65.21
23.2
64.69
3.96
64.57
23.99
24.98
26.51
4.56
27.01
4.2
82.56
20
19.68
20.71
28.7
64.95
23.5
41.15
20.28
26.81
20.86
57
5.23
7.06
14.93
6.76
28.38
81.96
6.94
7.81
69.96
7.17
23.13
82.97
64.96
65.07
26.68
25.28
6.42
26.81
98.24
26.33
7.7
4.82
26.81
25.71
6.63
24.27
7.66
6.62
4.6
6.77
26.92
5.43
82.95
4.26
31.13
27.81
86.9
7.19
28.62
7.77
6.93
18.44
46.65
97.48
4.08
27.13
31.43
69.91
22.46
4.38
28.18
28.8
64.55
62.72
28.38
51.76
26.8
98.21
25.99
18.07
5.14
97.35
7.5
28.46
68.96
27.18
26.89
67.99
6.78
2.95
64.56
1.96
6.66
26.38
7.07
97.69
28.05
28.31
7.09
97.82
4.14
38.03
26.57
3.83
0.59
18.09
4.82
28.81
13.68
7.13
40
6.63
25.06
7.39
25.69
7.17
28.08
12.23
28.72
97.77
57.26
97.52
87.3
98.09
47.36
0.3
57
97.94
97.35
7.15
97.77
39.54
8.19
2.85
7.48
98.29
28.23
4.68
105.51
97.61
6.82
26.27
98.22
6.04
7.01
97.73
28.31
2.55
28.6
64.78
98
24.44
4.38
8.43
2.5
97.89
5.68
97.49
63.35
2.53
4.59
62.89
97.68
6.28
60.8
5.99
64.83
64.98
28.34
0.33
13
1.37
2.01
1.98
2.31
65.09
64.71
11
17.68
97.9
4.07
25.05
64.59
65.04
98.12
82.39
2.45
16.57
20.6
39.85
1.74
3.33
6.47
98.4
20.2
64.84
64.59
20.05
64.61
65.03
63.41
2.78
97.97
97.44
1.85
98.13
2.47
20.11
64.57
64.57
31.85
98
97.83
2.88
34.49
3.41
99.39
25.96
5.33
2.36
17.92
1.74
2.29
97.7
98.49
24
24.84
1.43
98.51
26.82
6.46
5.92
49.68
0.37
64.65
6.48
20.08
2.8
97.44
2.12
80.22
6.45
26.56
74.73
17.91
98.06
3.4
97.54
3.48
75
97.16
19.47
87.53
120.46
6.42
3.13
98.35
19.09
51.61
98.14
0.8
24.23
6.03
22.75
17.66
6.48
97.15
97.42
6.49
98.45
74.74
24.31
97.5
23.96
97.37
19.18
5.63
25.09
4.12
98.7
3.85
55.04
5.03
97.13
6.23
64.77
27.03
4.12
97.69
14.69
19.21
1.08
97.34
98.7
30.62
28.16
0.42
17.75
17.82
19.23
5.9
97.5
98.15
6.59
6.23
22.82
19.34
16.93
34.95
31.41
6.74
5.41
3.55
97.3
25.82
20.62
4.14
20.5
32.14
6.21
3.11
26.19
19.65
0.05
24.51
34.93
5.56
31.38
27.83
98.79
97.43
97.68
35.21
98.35
34.67
97.45
54.93
97.38
98.28
82.92
34.99
21.52
23.88
54.94
98.2
2.72
19.2
31.1
98.69
98.29
18.71
24.5
35.15
27.04
27.07
97.54
54.98
6.3
54.98
98.88
97.33
4.08
27.8
97.14
3.06
24.33
26.93
28.34
40.02
19.68
37.03
5.78
97.49
34.97
4.74
26.21
28.53
45.01
97.71
98.74
97.88
26.99
87.88
87.91
26.92
88.88
54.82
5.16
97.38
97.77
36.98
55.03
26.93
97.86
5.78
70
6.03
35
28.24
34.69
59.8
97.72
28.62
97.97
28.12
53.98
27.19
5.66
97.94
35.33
96.59
36.85
97.32
27.05
97.32
17.79
97.45
98.29
15.63
60.7
90.02
19.65
97.85
34.99
28.84
27
97.49
54.99
35.07
18.1
35.13
37.02
2.94
89.05
97.43
98.3
24.74
51.24
28.65
5.43
32.2
35
74.96
98.39
26.69
26.73
98.62
26.95
45.02
98.66
97.84
97.57
97.86
97.08
58.3
97.79
98.4
67.13
28.52
98.16
